"id","recommendation_from","gender","birth_date","registration_date","m_category","height","weight"
"000001","","F",1992-11-11,2018-01-02,"Economy",160.8,
"000002","","M",1984-09-20,2018-01-05,"Balance",184.7,
"000003","","M",1977-12-15,2018-01-05,"Premium",178.2,78.9
"000004","","M",1976-07-26,2018-01-06,"Economy",180.6,81.8
"000005","","M",1984-08-17,2018-01-07,"Economy",181.8,81.5
"000006","","F",1985-04-23,2018-01-10,"Economy",164.4,68.6
"000007","","F",1986-09-20,2018-01-12,"Premium",165.1,71.7
"000008","","M",1971-12-06,2018-01-13,"Balance",185.5,86.3
"000009","","M",1991-10-06,2018-01-15,"Premium",183.8,84.4
"000010","","M",1987-05-29,2018-01-18,"Balance",177.6,78
"000011","","M",1985-01-22,2018-01-18,"Balance",172.9,72.7
"000012","","F",1985-08-04,2018-01-18,"Economy",166.8,74.7
"000013","","M",1987-04-30,2018-01-19,"Premium",178.4,83
"000014","","F",1981-05-04,2018-01-20,"Economy",167.7,72.7
"000015","","M",1977-11-28,2018-01-21,"Premium",175.7,84.6
"000016","","M",1974-11-27,2018-01-21,"Balance",172.2,70.7
"000017","","M",1979-06-11,2018-01-21,"Economy",178.5,85.8
"000018","","M",1994-10-31,2018-01-24,"Economy",179.6,91.3
"000019","","M",1990-06-30,2018-01-27,"Economy",181.4,86.7
"000020","","M",1977-05-19,2018-01-28,"Economy",180.6,81.3
"000021","","M",1992-04-17,2018-01-29,"Balance",183.2,89.2
"000022","","F",1977-12-22,2018-01-31,"Premium",161.7,62.2
"000023","","F",1974-09-01,2018-01-31,"Economy",166.7,73.4
"000024","","F",1983-12-16,2018-02-02,"Balance",175.3,76.9
"000025","","F",1986-02-04,2018-02-02,"Economy",162.9,64
"000026","","M",1990-11-21,2018-02-02,"Balance",178.2,81.6
"000027","","M",1986-12-17,2018-02-03,"Premium",178.4,82.8
"000028","","F",1988-03-09,2018-02-05,"Balance",166.2,62.1
"000029","","M",1990-11-24,2018-02-05,"Economy",176.7,73.9
"000030","","M",1982-01-12,2018-02-07,"Premium",183.4,92.9
"000031","","M",1985-10-03,2018-02-09,"Economy",173,75.7
"000032","","F",1991-01-03,2018-02-09,"Economy",161.7,72.1
"000033","","F",1980-10-23,2018-02-10,"Economy",167.2,77.8
"000034","","M",1979-08-20,2018-02-15,"Economy",178.4,76.8
"000035","","F",1985-11-20,2018-02-15,"Economy",162.8,67
"000036","","F",1976-08-10,2018-02-16,"Economy",167.9,77
"000037","","M",1983-02-18,2018-02-16,"Balance",177,75.5
"000038","","F",1987-01-31,2018-02-16,"Balance",175.7,74.7
"000039","","F",1986-11-24,2018-02-18,"Economy",174,82.1
"000040","","F",1989-06-10,2018-02-19,"Balance",168.4,66.3
"000041","","M",1985-05-29,2018-02-19,"Economy",174,83.6
"000042","","M",1980-07-23,2018-02-19,"Balance",178,88.1
"000043","","F",1998-12-19,2018-02-19,"Balance",167.3,64.9
"000044","","F",1973-02-05,2018-02-21,"Economy",167.4,73.1
"000045","","M",1984-10-18,2018-02-22,"Economy",179.8,
"000046","","F",1989-06-09,2018-02-22,"Economy",170,73.7
"000047","","F",1988-02-20,2018-02-24,"Economy",163.4,61.4
"000048","","M",1977-10-13,2018-02-28,"Economy",183.7,80.3
"000049","","M",1977-03-17,2018-03-01,"Balance",174.8,88.6
"000050","","M",1976-08-22,2018-03-02,"Balance",176,86.4
"000051","","M",1989-03-29,2018-03-05,"Economy",184.6,
"000052","","M",1970-06-07,2018-03-09,"Economy",173,69.1
"000053","","F",1981-03-16,2018-03-11,"Economy",161.8,57.9
"000054","","M",1970-06-16,2018-03-11,"Economy",177,74.7
"000055","","M",1967-05-25,2018-03-11,"Economy",175.6,67.9
"000056","","F",1976-06-24,2018-03-12,"Premium",167.2,71.7
"000057","","F",1992-04-20,2018-03-13,"Balance",163.5,69.2
"000058","","M",1982-02-12,2018-03-13,"Balance",177.3,65
"000059","","M",1993-01-17,2018-03-13,"Economy",176,87.9
"000060","","M",1986-05-20,2018-03-15,"Economy",184.4,93.8
"000061","","M",1987-09-24,2018-03-15,"Balance",178.7,84.2
"000062","","F",1992-10-27,2018-03-17,"Economy",158.1,71.4
"000063","","M",1986-04-09,2018-03-18,"Premium",182.3,89.2
"000064","","M",1970-09-27,2018-03-18,"Balance",185.4,84.8
"000065","","M",1983-02-14,2018-03-19,"Economy",177.1,76.4
"000066","","F",1992-11-14,2018-03-22,"Economy",171.9,67.7
"000067","","F",1987-03-14,2018-03-23,"Economy",167.5,72.1
"000068","","M",1982-02-19,2018-03-25,"Economy",179.2,77.6
"000069","","M",1989-12-10,2018-03-25,"Economy",182.2,89.5
"000070","","M",1982-05-29,2018-03-25,"Economy",171.1,71.1
"000071","","M",1988-07-26,2018-03-31,"Premium",179.6,81.8
"000072","","M",1981-09-24,2018-04-01,"Balance",176.5,93.9
"000073","","F",1988-02-28,2018-04-03,"Economy",167.6,84.3
"000074","","M",1983-02-26,2018-04-06,"Economy",180.2,96.1
"000075","","M",1983-09-29,2018-04-06,"Premium",178.4,81.1
"000076","","M",1983-06-19,2018-04-07,"Balance",179.3,71.7
"000077","","M",1976-09-26,2018-04-07,"Economy",182.2,91.5
"000078","","M",1981-06-18,2018-04-09,"Economy",187,81.1
"000079","","F",1995-07-28,2018-04-10,"Premium",166.3,70.2
"000080","","M",1970-01-24,2018-04-13,"Balance",183.7,
"000081","","M",1986-05-08,2018-04-13,"Premium",178.4,79.6
"000082","","M",1974-12-19,2018-04-15,"Balance",177.1,84.8
"000083","","F",1977-02-26,2018-04-24,"Premium",167.8,71.8
"000084","","F",1993-09-08,2018-04-25,"Balance",162.8,75.1
"000085","","M",1988-08-30,2018-04-26,"Balance",176.6,66.3
"000086","","F",1979-08-06,2018-04-29,"Economy",164.5,59.6
"000087","","M",1972-11-04,2018-05-01,"Economy",171,66.6
"000088","","M",1982-01-26,2018-05-05,"Economy",184.3,76.7
"000089","","M",1986-10-03,2018-05-11,"Premium",182.8,91.6
"000090","","F",1990-09-23,2018-05-13,"Economy",173.8,60.6
"000091","","M",1991-03-19,2018-05-13,"Economy",183.3,94
"000092","","F",1991-08-06,2018-05-16,"Economy",161.6,
"000093","","M",1982-02-05,2018-05-17,"Economy",183.7,85.8
"000094","","M",1974-08-31,2018-05-17,"Economy",181.5,68.4
"000095","","M",1979-06-05,2018-05-18,"Economy",188,96.9
"000096","","F",1991-04-05,2018-05-18,"Economy",160.2,69.2
"000097","","M",1976-12-01,2018-05-18,"Economy",176,76.4
"000098","","F",1984-02-14,2018-05-19,"Economy",163.5,66.8
"000099","","F",1988-08-18,2018-05-19,"Balance",160.2,66.7
"000100","","M",1987-07-17,2018-05-20,"Economy",184.2,95.5
"000101","","F",1994-05-26,2018-05-21,"Economy",156.7,62
"000102","","M",1994-08-26,2018-05-22,"Economy",176,67
"000103","","M",1985-12-31,2018-05-23,"Balance",175.6,71.2
"000104","","M",1973-11-23,2018-05-23,"Economy",169.9,88.8
"000105","","F",1988-01-28,2018-05-24,"Economy",168.6,76.3
"000106","","M",1973-03-14,2018-05-25,"Balance",177.9,70.8
"000107","","F",1989-06-13,2018-05-25,"Balance",166.9,63.4
"000108","","M",1990-12-12,2018-05-26,"Economy",173.4,86.9
"000109","","M",1979-06-01,2018-05-26,"Economy",177.7,84.6
"000110","","F",1980-07-30,2018-05-31,"Balance",164.8,70.5
"000111","","F",1987-08-09,2018-06-01,"Balance",161.3,72
"000112","","F",1983-09-12,2018-06-02,"Economy",170.3,59.8
"000113","","M",1985-05-27,2018-06-04,"Economy",176.5,84
"000114","","F",1989-12-13,2018-06-04,"Balance",166.8,72.7
"000115","","M",1980-07-18,2018-06-05,"Economy",174.1,72.1
"000116","","F",1985-02-03,2018-06-06,"Economy",172.7,64.3
"000117","","M",1987-11-17,2018-06-09,"Economy",176.2,78.6
"000118","","M",1980-02-12,2018-06-11,"Premium",185.7,88.2
"000119","","F",1979-05-16,2018-06-13,"Premium",164.5,64.3
"000120","","M",1970-04-04,2018-06-15,"Economy",176.2,77.3
"000121","","M",1991-10-15,2018-06-17,"Balance",184,82.9
"000122","","M",1981-09-29,2018-06-21,"Balance",185.1,91.7
"000123","","F",1987-11-13,2018-06-25,"Economy",165.8,76.5
"000124","","M",1996-04-04,2018-06-25,"Economy",179.6,92.9
"000125","","M",1984-07-14,2018-06-29,"Premium",178,88.1
"000126","","F",1990-03-21,2018-06-29,"Premium",170.5,73.5
"000127","","F",1993-01-12,2018-06-30,"Balance",168.3,76.1
"000128","","M",1989-11-15,2018-07-01,"Economy",184.3,84.1
"000129","","M",1972-05-23,2018-07-02,"Balance",180.7,71.7
"000130","","M",1978-10-19,2018-07-03,"Economy",179.1,75.7
"000131","","M",1975-08-05,2018-07-03,"Economy",183.4,77.6
"000132","","F",1989-06-14,2018-07-04,"Economy",160.7,60.2
"000133","","F",1994-09-29,2018-07-05,"Premium",166.7,68.4
"000134","","M",1973-11-18,2018-07-07,"Balance",180.3,83.9
"000135","","F",1984-07-05,2018-07-07,"Balance",163.4,75.3
"000136","","F",1987-01-30,2018-07-09,"Economy",167.7,70.4
"000137","","F",1994-04-02,2018-07-09,"Economy",166.5,70.7
"000138","","M",1982-04-27,2018-07-10,"Economy",169.9,66.7
"000139","","M",1980-12-01,2018-07-11,"Premium",172.8,78.5
"000140","","F",1988-11-22,2018-07-15,"Economy",168.4,70.5
"000141","","F",1987-01-20,2018-07-16,"Economy",174.5,66.2
"000142","","F",1987-09-24,2018-07-17,"Economy",163.4,63.1
"000143","","F",1987-11-09,2018-07-18,"Balance",162.1,65.9
"000144","","M",1981-11-01,2018-07-18,"Economy",173.9,68.2
"000145","","F",1995-03-18,2018-07-18,"Economy",170.2,71.9
"000146","","M",1980-04-06,2018-07-18,"Economy",183.1,95
"000147","","F",1981-05-14,2018-07-19,"Balance",164.1,67
"000148","","F",1988-06-16,2018-07-19,"Economy",164.5,71.6
"000149","","M",1982-02-25,2018-07-21,"Premium",175.3,79.2
"000150","","M",1981-10-02,2018-07-22,"Economy",175.1,91.5
"000151","","M",1977-10-18,2018-07-22,"Balance",170.2,74.9
"000152","","M",1976-10-09,2018-07-23,"Economy",173.4,77.8
"000153","","M",1968-08-18,2018-07-24,"Balance",174.5,73
"000154","","F",1983-01-09,2018-07-25,"Economy",163.8,55.9
"000155","000122","M",1982-07-15,2018-07-27,"Economy",175.9,67.8
"000156","","M",1988-08-20,2018-07-30,"Balance",176.5,78
"000157","","M",1986-01-12,2018-07-31,"Balance",172.7,75
"000158","","F",1986-05-29,2018-08-02,"Balance",169,69.3
"000159","","F",1982-12-10,2018-08-03,"Balance",164.9,69.8
"000160","","F",1984-01-18,2018-08-05,"Economy",164.5,61.2
"000161","","M",1985-06-22,2018-08-06,"Economy",179,72.9
"000162","000131","F",1980-03-20,2018-08-10,"Economy",169.6,84.2
"000163","","M",1987-10-02,2018-08-10,"Economy",174.7,92.4
"000164","","M",1984-03-31,2018-08-12,"Economy",178.9,87.2
"000165","","F",1985-01-12,2018-08-12,"Economy",160.5,58.1
"000166","","M",1976-11-19,2018-08-14,"Balance",178,74.6
"000167","","M",1985-03-19,2018-08-14,"Premium",182.1,89.5
"000168","","F",1984-03-05,2018-08-16,"Economy",166.8,68.1
"000169","","F",1986-08-23,2018-08-17,"Premium",173.4,74.7
"000170","","F",1983-11-21,2018-08-18,"Balance",160.9,62.9
"000171","","M",1980-07-15,2018-08-19,"Economy",176.5,80.4
"000172","","M",1980-09-29,2018-08-21,"Economy",180.2,82.5
"000173","","M",1991-06-30,2018-08-23,"Balance",188.9,90.8
"000174","","M",1977-04-25,2018-08-25,"Economy",180.7,84.5
"000175","","M",1987-10-08,2018-08-25,"Premium",185.2,84.3
"000176","","M",1981-05-01,2018-08-27,"Economy",181.4,100.4
"000177","","F",1987-11-11,2018-08-27,"Economy",161.4,60.1
"000178","","M",1989-02-23,2018-08-28,"Economy",180.4,95.5
"000179","","M",1986-08-06,2018-08-31,"Premium",181,70.9
"000180","","M",1988-04-25,2018-09-04,"Balance",173,73.4
"000181","","M",1984-12-14,2018-09-06,"Economy",172.3,83
"000182","","M",1982-07-28,2018-09-07,"Economy",176.6,70.5
"000183","","M",2000-06-07,2018-09-07,"Economy",179.5,84.1
"000184","","F",1995-08-07,2018-09-09,"Economy",170.4,73.7
"000185","000025","M",1971-03-28,2018-09-09,"Economy",180.1,87
"000186","","M",1986-11-25,2018-09-10,"Economy",175.8,75.2
"000187","","M",1980-05-17,2018-09-12,"Balance",178.6,79.2
"000188","","M",1986-10-26,2018-09-13,"Economy",176.1,77.4
"000189","","F",1984-06-23,2018-09-13,"Economy",164.1,69.8
"000190","","M",1971-07-31,2018-09-13,"Economy",180.9,84.9
"000191","","M",1977-11-28,2018-09-14,"Economy",182.1,85
"000192","000025","M",1983-12-11,2018-09-14,"Economy",173.4,74.1
"000193","000016","M",1973-01-06,2018-09-14,"Balance",179.2,74
"000194","000042","F",1997-03-30,2018-09-16,"Economy",168,60.4
"000195","","M",1987-03-19,2018-09-16,"Economy",178.4,90.3
"000196","","M",1985-08-28,2018-09-17,"Balance",178.2,78.5
"000197","","M",1981-12-15,2018-09-19,"Economy",181.7,75.1
"000198","","M",1979-03-16,2018-09-20,"Balance",183.4,83.3
"000199","","M",1974-04-17,2018-09-22,"Economy",179,86.7
"000200","","F",1989-01-12,2018-09-22,"Economy",166.7,75.5
"000201","000022","M",1997-01-24,2018-09-24,"Balance",176,78.9
"000202","","M",1975-09-16,2018-09-25,"Economy",177.8,84
"000203","","M",1968-12-05,2018-09-25,"Economy",181.7,89.2
"000204","000042","M",1980-05-01,2018-09-25,"Economy",180.4,80.8
"000205","","M",1981-04-10,2018-09-27,"Balance",178.9,76.5
"000206","","M",1970-08-30,2018-09-28,"Balance",175.4,73
"000207","","M",1983-10-21,2018-09-30,"Economy",173,73.5
"000208","","M",1994-04-12,2018-10-02,"Balance",182.8,95
"000209","000122","M",1988-08-10,2018-10-03,"Economy",174.6,66.4
"000210","","F",1987-01-29,2018-10-04,"Balance",165.2,66.6
