"id","recommendation_from","gender","birth_date","registration_date","m_category","height","weight"
"000211","","M",1972-07-20,2018-10-05,"Economy",179.8,77
"000212","000125","M",1989-01-09,2018-10-05,"Premium",177.5,83
"000213","000040","F",1990-09-04,2018-10-06,"Premium",159.9,68.6
"000214","","M",1999-04-26,2018-10-08,"Economy",176,79.8
"000215","","M",1991-10-08,2018-10-10,"Balance",181.8,72.6
"000216","000138","M",1978-11-07,2018-10-11,"Balance",174.8,78.8
"000217","","F",1973-05-24,2018-10-15,"Economy",170.6,71.3
"000218","000029","F",1981-06-04,2018-10-15,"Economy",167.5,70.4
"000219","","F",1983-03-18,2018-10-17,"Economy",168,81.7
"000220","","F",1987-11-18,2018-10-18,"Premium",161.3,72.1
"000221","","M",1973-02-09,2018-10-19,"Balance",170.6,75.2
"000222","","M",1987-11-25,2018-10-20,"Balance",174.2,69.9
"000223","","F",1985-12-31,2018-10-22,"Premium",165.1,68.1
"000224","","F",1990-11-07,2018-10-24,"Premium",162.2,70.8
"000225","","F",1986-09-29,2018-10-25,"Balance",169.9,72.3
"000226","","M",1990-04-04,2018-10-27,"Balance",180.2,84.6
"000227","","F",1988-07-09,2018-10-28,"Economy",170.2,79.7
"000228","000074","F",1985-07-17,2018-10-31,"Balance",164.6,78.5
"000229","","M",1980-11-18,2018-10-31,"Premium",169,73.3
"000230","","M",1968-02-26,2018-10-31,"Economy",177.3,82.9
"000231","","F",1999-01-19,2018-11-03,"Balance",165.8,70
"000232","","F",1985-05-20,2018-11-06,"Economy",169,70.4
"000233","","M",1982-07-21,2018-11-06,"Economy",170.8,77
"000234","","M",1985-05-11,2018-11-07,"Premium",174.9,87.4
"000235","","M",1983-06-23,2018-11-09,"Balance",180.5,83.2
"000236","","F",1982-09-24,2018-11-11,"Balance",164.5,64.6
"000237","","M",1978-11-10,2018-11-15,"Balance",180.4,84.3
"000238","","M",1982-11-30,2018-11-15,"Economy",179.7,92.7
"000239","","M",1989-05-10,2018-11-18,"Premium",172,63.5
"000240","000138","F",1980-02-18,2018-11-18,"Economy",164.3,68.9
"000241","","F",1989-07-11,2018-11-18,"Balance",162.5,58.2
"000242","","M",1981-02-10,2018-11-20,"Economy",178.7,88
"000243","","M",1996-03-27,2018-11-22,"Balance",180.3,80.7
"000244","","M",1978-10-19,2018-11-24,"Premium",183.6,88.3
"000245","000124","M",1988-06-05,2018-11-25,"Economy",179.3,91.4
"000246","","F",1981-11-24,2018-11-26,"Balance",170.9,74.1
"000247","","M",1981-03-20,2018-11-28,"Balance",181.3,93.4
"000248","","F",1985-11-14,2018-11-29,"Balance",160,61.3
"000249","000115","M",1982-01-18,2018-11-29,"Premium",187.7,78.1
"000250","","F",1983-11-16,2018-11-29,"Economy",167.3,68.9
"000251","","M",1979-04-11,2018-11-30,"Balance",183.1,83.6
"000252","","M",1979-05-03,2018-12-04,"Balance",174.2,83.2
"000253","","F",1975-03-16,2018-12-06,"Balance",172.8,69
"000254","","F",1982-07-29,2018-12-06,"Economy",169.5,74.7
"000255","","M",1978-12-31,2018-12-06,"Economy",179.3,76.5
"000256","","M",1986-01-19,2018-12-11,"Premium",176.8,78
"000257","","F",1981-06-21,2018-12-13,"Premium",161.8,59
"000258","","M",1975-07-21,2018-12-14,"Economy",185.7,77.2
"000259","","M",1979-09-18,2018-12-15,"Economy",174.7,84.5
"000260","000115","M",1990-09-01,2018-12-16,"Balance",174,85.6
"000261","","F",1980-01-06,2018-12-19,"Economy",168.2,61.9
"000262","","M",1984-06-11,2018-12-19,"Economy",178.8,89.6
"000263","000025","F",1992-06-07,2018-12-20,"Premium",163.4,72.6
"000264","","M",1985-04-14,2018-12-21,"Balance",182.1,76.2
"000265","000068","M",1980-10-19,2018-12-22,"Economy",175.7,77.3
"000266","","M",1968-01-18,2018-12-23,"Economy",180.1,80.1
"000267","","M",1977-09-14,2018-12-25,"Balance",180,74.2
"000268","000040","M",1974-07-17,2018-12-26,"Premium",178.6,93.4
"000269","","M",1983-06-03,2018-12-27,"Economy",168.8,73.4
"000270","","F",1979-08-18,2018-12-29,"Economy",159.6,62.4
"000271","","F",1980-10-08,2018-12-30,"Economy",176.6,77.7
"000272","","F",1996-01-26,2018-12-31,"Economy",174.7,74.6
"000273","","M",1985-10-05,2019-01-02,"Economy",183.8,86.3
"000274","","M",1976-02-09,2019-01-02,"Balance",177.1,81.7
"000275","","F",1983-09-01,2019-01-09,"Economy",170.1,77.1
"000276","","M",1975-04-14,2019-01-10,"Economy",175.4,79.9
"000277","","M",1965-12-22,2019-01-12,"Balance",178.4,77.6
"000278","","F",1985-08-16,2019-01-16,"Economy",164.2,79.1
"000279","","M",1979-07-06,2019-01-16,"Economy",178.5,61.2
"000280","","M",1967-03-11,2019-01-18,"Balance",172.2,68.5
"000281","","F",1977-02-25,,"Economy",161.9,76.1
"000282","","M",1980-10-20,2019-01-19,"Economy",182.6,92.9
"000283","","M",1981-04-11,2019-01-20,"Economy",175.7,85.8
"000284","000078","F",1976-08-29,2019-01-25,"Economy",167.9,78.4
"000285","","F",1984-12-24,2019-01-26,"Premium",168.2,65.3
"000286","","F",1990-06-22,2019-01-28,"Economy",169.3,75.6
"000287","","F",1992-03-05,2019-01-30,"Balance",169,74.4
"000288","","M",1981-08-18,,"Economy",178,68.6
"000289","","F",1992-07-13,2019-02-01,"Economy",164.8,66.2
"000290","","F",1974-01-29,2019-02-01,"Economy",164.9,74.2
"000291","","M",1990-02-02,2019-02-02,"Balance",174.5,73.1
"000292","","F",1972-08-18,2019-02-03,"Economy",163.5,55.8
"000293","","F",1975-12-08,2019-02-06,"Premium",168,69
"000294","000077","F",1986-07-01,2019-02-07,"Economy",170.4,75.9
"000295","","M",1985-09-23,2019-02-08,"Balance",179.5,79.9
"000296","","M",1984-06-02,2019-02-10,"Balance",175.6,70.6
"000297","000122","M",1982-07-26,2019-02-11,"Economy",183.9,82.5
"000298","","F",1988-02-28,2019-02-12,"Economy",161.5,74.6
"000299","","M",1986-06-19,2019-02-12,"Economy",178.6,82.7
"000300","","M",1979-10-14,2019-02-13,"Economy",177.5,75.5
"000301","000036","F",1995-07-31,2019-02-16,"Economy",167.4,72.3
"000302","000028","M",1982-08-25,2019-02-17,"Economy",182.2,81.3
"000303","","F",1982-03-06,2019-02-18,"Economy",169.8,92.7
"000304","","M",1989-06-12,2019-02-18,"Economy",179.8,87.7
"000305","","M",1974-11-18,2019-02-20,"Economy",181.4,84
"000306","","M",1985-06-29,2019-02-25,"Balance",172.7,67.9
"000307","","M",1987-08-31,2019-02-27,"Economy",174.8,77.4
"000308","","F",1988-06-01,2019-02-28,"Balance",166.5,70.2
"000309","","F",1981-09-06,2019-03-01,"Balance",169.5,73.6
"000310","","M",1979-01-19,2019-03-01,"Economy",178.8,91.9
"000311","","M",1981-11-24,2019-03-02,"Balance",175.4,77.4
"000312","000115","M",1978-03-31,2019-03-03,"Economy",179.2,91.2
"000313","000032","F",1981-05-04,2019-03-03,"Balance",172.1,75.4
"000314","","F",1995-12-27,2019-03-03,"Economy",161.6,66.4
"000315","000042","M",1987-01-14,2019-03-05,"Economy",179,79.8
"000316","000065","M",1985-04-22,2019-03-07,"Economy",177.9,85
"000317","","F",1989-04-09,2019-03-09,"Economy",155.6,63.9
"000318","","F",1983-12-24,2019-03-09,"Premium",162.5,68.1
"000319","","F",1980-08-17,2019-03-10,"Premium",163.3,77.8
"000320","000022","M",1984-01-18,2019-03-11,"Premium",176.7,76.4
"000321","","F",1987-01-24,2019-03-12,"Economy",168.9,68.7
"000322","","M",1981-04-26,2019-03-20,"Balance",180.6,78.4
"000323","","M",1985-12-14,2019-03-22,"Economy",174.9,77.9
"000324","","F",1989-02-18,2019-03-25,"Economy",166.5,66.1
"000325","","F",1990-03-31,2019-03-26,"Balance",164.1,77.8
"000326","000095","M",1977-01-30,2019-03-27,"Premium",181.8,76.7
"000327","","F",1986-01-05,2019-03-30,"Premium",163.9,61.4
"000328","","M",1984-01-30,2019-04-02,"Balance",182.6,86.5
"000329","","M",1973-07-05,2019-04-03,"Economy",169.3,76.6
"000330","","M",1965-05-27,2019-04-03,"Economy",173.5,82.9
"000331","","F",1981-06-02,2019-04-03,"Premium",166.5,68.2
"000332","000042","F",1978-11-12,2019-04-04,"Premium",160.7,64.9
"000333","","M",1990-04-16,2019-04-04,"Economy",176.4,82.2
"000334","","M",1983-12-02,2019-04-08,"Balance",171.4,69.7
"000335","","F",1992-05-01,2019-04-11,"Economy",168.1,65.1
"000336","000002","M",1986-06-07,2019-04-11,"Balance",184.4,95.7
"000337","","M",1987-10-05,2019-04-11,"Economy",175.9,79.9
"000338","","M",1981-08-06,2019-04-13,"Premium",173.5,68.9
"000339","","F",1983-03-09,2019-04-13,"Balance",168,77.8
"000340","","F",1984-10-08,2019-04-14,"Premium",164.6,67.9
"000341","","M",1994-02-06,2019-04-15,"Balance",173,90.2
"000342","","F",1986-10-20,2019-04-19,"Balance",163,61.7
"000343","","M",1977-07-27,2019-04-20,"Economy",181.3,78.7
"000344","","F",1987-07-07,2019-04-21,"Economy",172.9,74.4
"000345","","M",1966-07-08,2019-04-23,"Balance",175.3,75.7
"000346","","F",1982-03-21,2019-04-23,"Economy",169.5,71.8
"000347","000122","F",1996-06-16,2019-04-25,"Balance",160.8,69.4
"000348","","M",1976-12-21,2019-04-30,"Economy",171.4,74.9
"000349","","M",1977-03-24,2019-05-05,"Economy",176.7,83.7
"000350","","F",1988-01-09,2019-05-08,"Balance",173.2,72.4
"000351","","M",1982-07-20,2019-05-08,"Economy",178.3,74.7
"000352","","M",1993-08-09,2019-05-08,"Balance",177.7,77.4
"000353","","M",1985-03-11,2019-05-11,"Economy",183.2,92.5
"000354","","M",1978-10-08,2019-05-14,"Economy",177.5,93.7
"000355","","M",1974-04-14,2019-05-18,"Balance",178.6,97.6
"000356","","F",1979-10-30,2019-05-20,"Economy",166.4,66.7
"000357","","F",1984-02-09,2019-05-21,"Economy",170.8,84.4
"000358","","M",1991-01-18,2019-05-22,"Premium",180,84.5
"000359","","M",1991-09-05,2019-05-22,"Balance",182.3,87.2
"000360","000037","M",1983-11-26,2019-05-26,"Premium",178.8,78.9
"000361","","F",1983-01-04,2019-05-27,"Balance",171.2,75.2
"000362","","M",1985-08-31,2019-06-04,"Economy",171.9,69.1
"000363","","M",1975-10-19,2019-06-06,"Economy",177.3,72
"000364","","F",1978-02-23,2019-06-09,"Premium",172,76
"000365","","M",1972-11-26,2019-06-09,"Economy",178.1,71.8
"000366","","M",1988-02-21,2019-06-11,"Balance",179.5,80.6
"000367","","M",1981-06-11,2019-06-14,"Economy",177.2,85.7
"000368","","F",1993-02-25,2019-06-14,"Balance",165.2,68.7
"000369","000096","F",1982-07-04,2019-06-15,"Premium",163.6,58.8
"000370","000131","M",1981-03-26,2019-06-15,"Economy",171.9,85.2
"000371","","M",1980-06-12,2019-06-17,"Premium",175.7,82.8
"000372","","M",1982-03-19,2019-06-18,"Balance",182.5,97.7
"000373","","M",1959-11-21,2019-06-20,"Economy",184.2,88.8
"000374","","M",1971-03-16,2019-06-22,"Premium",178.8,79.4
"000375","000127","F",1978-03-27,2019-06-26,"Economy",167.8,59.1
"000376","","M",1983-08-04,2019-06-27,"Premium",175.6,81.1
"000377","","M",1986-07-28,2019-06-29,"Balance",186.2,84.6
"000378","","F",1987-09-28,2019-06-29,"Economy",165.7,61.4
"000379","","F",1987-02-14,2019-06-30,"Premium",162.9,66.4
"000380","","M",1984-09-15,2019-06-30,"Balance",182.5,82.4
"000381","","M",1984-01-25,2019-06-30,"Economy",184.6,95.5
"000382","000016","M",1990-07-02,2019-07-02,"Economy",176.9,83.1
"000383","","M",1977-05-07,2019-07-03,"Economy",174.6,76.8
"000384","000079","M",1976-08-28,2019-07-03,"Economy",175.1,85.6
"000385","","M",1978-04-17,2019-07-04,"Balance",177.8,85.9
"000386","","F",1979-08-13,2019-07-05,"Economy",164.1,59.3
"000387","000008","F",1984-10-25,2019-07-08,"Economy",160.4,72.6
"000388","","F",1991-04-30,2019-07-09,"Balance",162.7,68
"000389","","M",1980-08-02,2019-07-09,"Balance",176.4,73.2
"000390","","F",1988-10-14,2019-07-13,"Economy",160.9,63.5
"000391","","F",1985-04-05,2019-07-16,"Economy",170,68.4
"000392","","M",1981-04-10,2019-07-18,"Economy",186.8,82.6
"000393","","M",1979-05-11,2019-07-18,"Balance",178.7,68.4
"000394","","M",1988-04-22,2019-07-19,"Premium",180.9,68.6
"000395","","F",1979-08-12,2019-07-19,"Economy",169.9,75.3
"000396","","M",1979-11-03,2019-07-27,"Economy",177,82.1
"000397","","M",1993-12-31,2019-08-01,"Balance",178.2,87.4
"000398","","M",1975-07-25,2019-08-03,"Economy",170.2,87
"000399","","F",1989-02-05,2019-08-04,"Premium",167.9,70.2
"000400","","F",1972-01-27,2019-08-04,"Economy",166.2,63.7
"000401","","M",1972-03-28,2019-08-05,"Balance",176.6,85.7
"000402","","M",1995-03-22,2019-08-06,"Economy",183.8,91.9
"000403","","F",1988-04-03,2019-08-07,"Economy",167.1,67.7
"000404","","M",1984-06-18,2019-08-07,"Balance",169.6,63
"000405","000022","M",1989-01-03,2019-08-08,"Economy",177.2,77.4
"000406","000022","M",1973-05-23,2019-08-11,"Economy",178.2,67.7
"000407","","M",1985-01-10,2019-08-11,"Economy",180.4,71.7
"000408","000032","M",1977-08-27,2019-08-11,"Economy",178.8,93.2
"000409","000051","M",1981-06-21,2019-08-12,"Economy",178.6,81.4
"000410","","F",1993-01-10,2019-08-13,"Balance",167.4,66
"000411","","M",1978-08-12,2019-08-15,"Balance",184.3,75.1
"000412","","M",1967-07-04,2019-08-17,"Economy",174.3,82.2
"000413","","M",1976-06-22,2019-08-17,"Premium",171.8,68.5
"000414","","F",1990-02-12,2019-08-18,"Balance",166.3,69.6
"000415","","M",1981-05-10,2019-08-18,"Balance",178.3,80.7
"000416","000122","F",1982-04-20,2019-08-21,"Premium",166.4,59.3
"000417","","F",1992-09-26,2019-08-22,"Balance",165.8,66.6
"000418","","M",1963-08-27,2019-08-23,"Economy",“na”,90.7
"000419","","M",1978-03-14,2019-08-25,"Economy",“N/A”,72.4
"000420","","F",1984-02-26,2019-08-26,"Economy",“NA”,64.7
